Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgwJrL479tfYC5a8A_94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-22T14:33:43.725064+00:00,0,,,4njHF4sOvn8,"{""text"":""In case it is helpful, here are all my van videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwKFnDiWhhRBAbYf9J4AaABAg.9L3Tq2_V_Uj9L4IF34wLPh,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-19T15:53:32.18474+00:00,0,UgwKFnDiWhhRBAbYf9J4AaABAg,,1zIIcYfp5QA,"{""text"":""I'm glad it was helpful. Thanks for watching!""}"
UgxQN3LC6EjdeaC1Njl4AaABAg.9L2vlegFEtC9L3L3F9NhIg,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-19T06:58:53.918403+00:00,0,UgxQN3LC6EjdeaC1Njl4AaABAg,,t98ILS2YdrU,"{""text"":""Thanks, I like him too 😀.  He shows up in several other videos as well, thanks for watching!""}"
Ugwll8lLdtnHeLZaHKd4AaABAg.9KtE1EJrL-F9Ktu3Px0Bo7,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-15T05:41:50.963708+00:00,0,Ugwll8lLdtnHeLZaHKd4AaABAg,,f8tdTiuj5lo,"{""text"":""@John Alex Ziebart"",""mention"":{""externalChannelId"":""UCyUVNLXKd5zpvuIBPO3lSqg""}},{""text"":"" I'm glad you got some Boeing aircraft to work :)""}"
Ugwll8lLdtnHeLZaHKd4AaABAg.9KtE1EJrL-F9KtdJVmiSIs,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-15T03:15:29.890505+00:00,0,Ugwll8lLdtnHeLZaHKd4AaABAg,,f8tdTiuj5lo,"{""text"":""@John Alex Ziebart"",""mention"":{""externalChannelId"":""UCyUVNLXKd5zpvuIBPO3lSqg""}},{""text"":"" I haven't played too much with other aircraft, it should be similar to what I outline in the video, did you get it to work?""}"
Ugwr9P1fTkEAJYBuXRl4AaABAg.9KtGwE4Ac3j9KtdDQUNV9s,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-15T03:14:40.039273+00:00,0,Ugwr9P1fTkEAJYBuXRl4AaABAg,,4BJ-GpYbZlU,"{""text"":""Alex, this is just a result of the geometry.  You can see the derivation in Stevens and Lewis if you want to rederive but personally, I'd just use the equations and be done with it 😀""}"
Ugw0uGt8HohcaPco8rZ4AaABAg.9Knq5aOt6Tx9Kpxr4wHgdC,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-13T16:58:01.180461+00:00,0,Ugw0uGt8HohcaPco8rZ4AaABAg,,o8a4d11g5Kw,"{""text"":""Hi Chris, are you sure you are setting the initial conditions properly?  In addition to setting ICs for the 9 states (u, v, w, p, q, r, phi, theta, psi) you also need to set the initial lat/lon/alt to correspond to somewhere within the demo area.  Are you following the steps as outlined starting around timestamp ""},{""text"":""13:30"",""videoLink"":{""externalVideoId"":""o8a4d11g5Kw"",""startTimeSeconds"":810}},{""text"":""?  Let me know if this is still giving you issues.""}"
UgySE-PPPTcPlKbtQIF4AaABAg.9KgvlZmVba09Kgx7iKkkiR,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-10T04:58:31.452143+00:00,0,UgySE-PPPTcPlKbtQIF4AaABAg,,J5jjCtIT9_8,"{""text"":""Katy, thanks, I appreciate the sub.  Out of curiosity, can you point me to the video that Matty Van Halen made that pointed you to my channel, I'm curious, thanks!""}"
UgztdDvk5c_K1Z_B5Vp4AaABAg.9Kg1ijODpRy9Kg2fMDd9fM,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-09T20:36:26.527035+00:00,0,UgztdDvk5c_K1Z_B5Vp4AaABAg,,yvDl80oaLdI,"{""text"":""Coco, great to hear from you again, I'm glad these are useful.  Thanks for checking in and I hope to catch you at another future video!""}"
UgwpEVDvCWHTpG4a3ZF4AaABAg.9KdX5jDKNFX9Kdk-X55H5D,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-08T23:06:05.289453+00:00,0,UgwpEVDvCWHTpG4a3ZF4AaABAg,,g5EULqpJCQ8,"{""text"":""Here's a video I made on the ladder I use ""},{""text"":""https://youtu.be/HAEBJ3z42Wg"",""videoLink"":{""externalVideoId"":""HAEBJ3z42Wg""}},{""text"":"" .  Thanks for watching!""}"
UgwgN5tAr1WkUyNEHm14AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-08T15:32:27.856848+00:00,0,,,yvDl80oaLdI,"{""text"":""In case it is helpful, here are all my van videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwTW7UlvDoU4TWtbMh4AaABAg.9K_2jwF3atD9K_5d_mol91,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-07T03:47:43.843919+00:00,0,UgwTW7UlvDoU4TWtbMh4AaABAg,,J5jjCtIT9_8,"{""text"":""Thanks for the comments, the induction and pan is a very tempting route to go, it sounds like you have good luck with it.  Thanks for watching!""}"
UgzQdQ7myp5Ji00LD4d4AaABAg.9KWSt5LzFsd9KZkhWDYU36,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-07T00:36:01.667541+00:00,0,UgzQdQ7myp5Ji00LD4d4AaABAg,,ObJyoRVWVzw,"{""text"":""@Old Wortex"",""mention"":{""externalChannelId"":""UCQYoumSoG3XmPNyh_w1o0ww""}},{""text"":"" That is another great idea, I'm going to give it a shot the next time I go out to the snow.  Thanks for all the great ideas!""}"
UgzeT_ltrNvrckWFgOV4AaABAg.9KUl0kRkyZJ9KXv1nTHZCB,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-06T07:27:50.030012+00:00,0,UgzeT_ltrNvrckWFgOV4AaABAg,,J5jjCtIT9_8,"{""text"":""Thanks for the sub and for watching!""}"
UgzQdQ7myp5Ji00LD4d4AaABAg.9KWSt5LzFsd9KXZHX-j3Qy,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-06T04:09:00.300778+00:00,0,UgzQdQ7myp5Ji00LD4d4AaABAg,,ObJyoRVWVzw,"{""text"":""Thanks for the suggestions, I'm going to look for some of those.  The bike is a 1999 XT225.  It is an oldie but a goodie.  Thanks for watching!""}"
Ugy52eiEGVEP9T3G6Yx4AaABAg.9KVxp2cgRqf9KWDJeIV-Ad,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-05T15:37:48.957613+00:00,0,Ugy52eiEGVEP9T3G6Yx4AaABAg,,J5jjCtIT9_8,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgzaXNQ0UO5sZ9oz-Al4AaABAg.9KUb1p5HmA79KUdxyAK-rD,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-05T01:00:54.122018+00:00,0,UgzaXNQ0UO5sZ9oz-Al4AaABAg,,4BJ-GpYbZlU,"{""text"":""@Alex Zhen"",""mention"":{""externalChannelId"":""UCqIkh65Qjja4SGN2EM9E1_w""}},{""text"":"" You might want to try the 'Matlab Fcn' block.  Let me know if this isn't in the latest version.""}"
UgxiQkQVveD0BL3aDD54AaABAg.9KUM3Pu7nOa9KUYTu8IDJB,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-05T00:04:14.089861+00:00,0,UgxiQkQVveD0BL3aDD54AaABAg,,4TGqICzM5XM,"{""text"":""It just depends on how your joystick defines a positive deflection and how you want to map that to a positive or negative control surface deflection.""}"
UgydpdxAdpu58YzpAeh4AaABAg.9KUWITlzaGx9KUYPGprZ0N,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-05T00:03:36.157554+00:00,0,UgydpdxAdpu58YzpAeh4AaABAg,,1VmeijdM1qs,"{""text"":""I'm glad they are helpful, please let me know what you think of the other videos and thanks for watching!""}"
Ugxsx474AWanV8b2Vy14AaABAg.9KSGGG0KibQ9KSOelPj1V3,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-04T03:59:59.44455+00:00,0,Ugxsx474AWanV8b2Vy14AaABAg,,S03e6dwM100,"{""text"":""You're never too old to learn something new 😀.  You should be able to right click on the link and download the file to your computer.  This will yield a file called \""SampleAnimationMathematica.nb\"" on your hard drive that you should be able to just double click and it will open in Mathematica (assuming you have Mathematica installed).  Good luck and thanks for watching!""}"
Ugzwukk0_yXvEqYiCGN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-04T00:46:50.002057+00:00,0,,,c0Lv-mJ_65o,"{""text"":""I'm glad it is helpful.  I hope you'll watch the other two related videos.  Please let me know what you think about them and how it translates to your tunnel.""}"
UgwbgDWmpflwdgOn50h4AaABAg.9KOWEqZ_wSO9KOgz2Zhwkj,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-02T17:31:49.440135+00:00,0,UgwbgDWmpflwdgOn50h4AaABAg,,ObJyoRVWVzw,"{""text"":""I'm glad it was helpful.  Thanks for watching!""}"
UgynLojY0y9nTO8K3r94AaABAg.9KMZsLlaaQO9KNZB2z5xia,UCPUuVY7w8brL0r__P8UBgyQ,2021-03-02T06:55:42.979189+00:00,0,UgynLojY0y9nTO8K3r94AaABAg,,ObJyoRVWVzw,"{""text"":""Nic, great to hear from you.   Yeah,  I'll get aerial footage next time!""}"
UgypC6GY_bZJ1EbroRN4AaABAg.9KJnu0sT1ms9KJyvFw_avO,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-28T21:32:23.38661+00:00,0,UgypC6GY_bZJ1EbroRN4AaABAg,,a4f6P70pBuA,"{""text"":""Thanks, I've been very happy with it and it has held up surprisingly well over the last 2 years.""}"
UgyM_eLBYEBzimBgcFB4AaABAg.9KEOiV2fXcq9KI9_xj8fam,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-28T04:35:51.522391+00:00,0,UgyM_eLBYEBzimBgcFB4AaABAg,,1VmeijdM1qs,"{""text"":""It depends on where you go.  I can confidently say that in most industries I've interacted with, Matlab/Simulink is very prevalent.""}"
UgyrCSLsP1PfCNx-ijF4AaABAg.9KCk4XGQCEO9KDCDm8liAm,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-26T06:22:42.30312+00:00,0,UgyrCSLsP1PfCNx-ijF4AaABAg,,lMRnTd8yLeY,"{""text"":""I'm glad it was helpful.  There are several other videos on the channel regarding the wave equation as well as PDEs in general.  Feel free to check them out and let me know what you think.  Please share with your classmates if you think it would be useful.  Thanks for watching!""}"
UgwIZwv7i4vJlvxBMQ94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-26T04:25:06.376953+00:00,0,,,i_ZUSiaBu4s,"{""text"":""I love the blocks, it helps with visualization!""}"
Ugx7cAbI0eOJNXJXyk94AaABAg.9KCMRJgG3xK9KCPk0FNmC6,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-25T23:01:35.609577+00:00,0,Ugx7cAbI0eOJNXJXyk94AaABAg,,of8Gc_mE3ic,"{""text"":""I\""m glad it was helpful, good luck with your solar install!""}"
UgyIszzjJkPrOaYUHFp4AaABAg.9K3f8AHBris9KBkDol5xbz,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-25T16:50:03.812905+00:00,0,UgyIszzjJkPrOaYUHFp4AaABAg,,okP4Emly7eg,"{""text"":""Ha, you've got a good eye to catch that.  It is actually not a tensegrity structure but a laser cut wooden lamp structure.""}"
UgxpDp6ETNS6FH7-lfl4AaABAg.9K9Wq28M5Bs9KBjP3O-FUf,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-25T16:42:51.621753+00:00,0,UgxpDp6ETNS6FH7-lfl4AaABAg,,kypswO4RLkk,"{""text"":""Hi Tim, I'd actually recommend that you follow along using your RCAM model.  The planar vehicle is actually too simple and you really want to do this with your aircraft model.  If you run into trouble and want the planar vehicle let me know and I can try to dig it up and send it.""}"
UgxhkbqPaKlGduP77YJ4AaABAg.9K9EFRnu1-h9K9KGjVktPb,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-24T18:16:03.125019+00:00,0,UgxhkbqPaKlGduP77YJ4AaABAg,,of8Gc_mE3ic,"{""text"":""I think the mounting pads are actually pretty flat and in the same plane as one another.   I didn't have to make any angled spacers and it all just fit as shown in the video.  Did you see somewhere that they are angled?""}"
Ugy58Meh0fVbNlgWR6V4AaABAg.9K7qItn_mPf9K81Y0SSiLV,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-24T06:13:08.764466+00:00,0,Ugy58Meh0fVbNlgWR6V4AaABAg,,kypswO4RLkk,"{""text"":""Gary, thanks for the update and for blazing the trail with the newer version of Matlab.  I'm sure others will benefit from your knowledge (hopefully they read the comments 😀)""}"
Ugy9A6TBmxl6pU05u7x4AaABAg.9K4ri-v1Own9K5Dkgb46Jh,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-23T04:02:08.980592+00:00,0,Ugy9A6TBmxl6pU05u7x4AaABAg,,RTEpONXUJyE,"{""text"":""Alex, all good questions, let's talk at office hours as this is probably easier to go over in person.""}"
Ugzow9kJGZizf7Ga91B4AaABAg.9K4D_ZnJY8e9K4Ih4I1JTs,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-22T19:26:06.346337+00:00,0,Ugzow9kJGZizf7Ga91B4AaABAg,,okP4Emly7eg,"{""text"":""Coco, great to hear from you again, how's your van going?  Thanks for watching!""}"
UgyG6u_hjalLf29Ny9x4AaABAg.9K3fB8DIl629K4HBh1HHEr,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-22T19:12:56.831813+00:00,0,UgyG6u_hjalLf29Ny9x4AaABAg,,rw7s84oixl0,"{""text"":""I'm glad it was helpful.  In case you are interested, I have a few more Blender tutorials on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzuWril04cxC-j9Ewp4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-22T15:55:56.313612+00:00,0,,,okP4Emly7eg,"{""text"":""In case it is helpful, here are all my home DIY videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwOXDRzAq3LtYjFV3x4AaABAg.9K0DDhVaZyW9K0Fx09elZD,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-21T05:45:06.31727+00:00,0,UgwOXDRzAq3LtYjFV3x4AaABAg,,RTEpONXUJyE,"{""text"":""You don't have to use matrices and vectors, I (and other people in the optimization field) like to write it like this so I stuck with the standard convention.""}"
UgyswnfCEF2h0KUAjzN4AaABAg.9JyGKBtTSMI9JzoB2k6Gia,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-20T16:14:30.728342+00:00,0,UgyswnfCEF2h0KUAjzN4AaABAg,,RTEpONXUJyE,"{""text"":""Chris, let's chat at office hours, it might be easier to talk about over Zoom.""}"
Ugyy9MVvPis-P6fpqyx4AaABAg.9JvIkQkOC3H9Jy3SMtk0Fu,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-19T23:58:12.242703+00:00,0,Ugyy9MVvPis-P6fpqyx4AaABAg,,Uh_-RZQIaEs,"{""text"":""Hiyori, that is great to hear you're getting into acoustic engineering.  This is a fascinating realm I haven't had much exposure to but as you've discovered, control theory spans multiple disciplines.  I hope to hear from you at another video!""}"
UgwsiiSZlMSNATwDAFF4AaABAg.9JupnB0TqsI9Juui9EIHmC,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-18T18:35:23.534309+00:00,0,UgwsiiSZlMSNATwDAFF4AaABAg,,rx2vUzjuDc0,"{""text"":""Great,  I'm glad it feels interactive given the remote nature of the class""}"
UgyCEh9B4gnozZ-0qSp4AaABAg.9JthAr2Laqz9Jtk8g37Vl0,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-18T07:43:47.525956+00:00,0,UgyCEh9B4gnozZ-0qSp4AaABAg,,RTEpONXUJyE,"{""text"":""Tim, thanks for catching this, I've updated it, does this look correct now?  Please let me know if you find any other inconsistencies, thanks!""}"
UgyhrPBqL1EW_MH8dcl4AaABAg.9JrmmqNDA7o9Js6BPBCSGW,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-17T16:26:39.612745+00:00,0,UgyhrPBqL1EW_MH8dcl4AaABAg,,q0nX8uIFZ_k,"{""text"":""Hiyori, great to hear from you again, thanks for the kind words.  Please let me know what you think about any other videos you happen to view.  Thanks for watching!""}"
UgwnCjm9588paX2ZQvZ4AaABAg.9JqNGITuIBx9JqPmRLbrvd,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-17T00:39:23.764142+00:00,0,UgwnCjm9588paX2ZQvZ4AaABAg,,XsaSySuIDOw,"{""text"":""Unfortunately I have to agree with you 😕.   I hope this was useful thanks for watching!""}"
UgwKCGPaULBJm4ga8JR4AaABAg.9JpcisaVeEt9JpeSeCLsZo,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-16T17:37:07.731982+00:00,0,UgwKCGPaULBJm4ga8JR4AaABAg,,f6DW3LKs89k,"{""text"":""Thanks for the idea, I'm going to give it a try as it sounds like a good approach.  Thanks for watching!""}"
UgwZmxz4NNDOVv1LZ3h4AaABAg.9J3a426tpMm9JpSO3yklr_,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-16T15:42:54.412908+00:00,0,UgwZmxz4NNDOVv1LZ3h4AaABAg,,6FZ6sIZSYrc,"{""text"":""@Hrishikesh Sivanandan"",""mention"":{""externalChannelId"":""UCaJY0Ca1kLxHP2C9VITFmkQ""}},{""text"":"" I'm glad it was helpful, thanks for watching!""}"
UgwZ3JGMOr8vTLqbPst4AaABAg.9JosxBfk1iF9JpSDpW_zAF,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-16T15:41:30.564799+00:00,0,UgwZ3JGMOr8vTLqbPst4AaABAg,,42WBuhVJ7sA,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgxFcE37y8iJcy-NzzF4AaABAg.9JoK6j_mnBj9JoKSa4600L,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-16T05:14:22.739449+00:00,0,UgxFcE37y8iJcy-NzzF4AaABAg,,XsaSySuIDOw,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgyvS_zuyfkmqpCeMSh4AaABAg.9JlveXxo6Ok9Jn1c39d1J-,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T17:10:32.59161+00:00,0,UgyvS_zuyfkmqpCeMSh4AaABAg,,bFFAL9lI2IQ,"{""text"":""@Icevar Naguleswaran"",""mention"":{""externalChannelId"":""UC3jNUbpfht9ooizLJ0Vf7ig""}},{""text"":"" Great, thanks for cross checking.  I'm glad we got this worked out.""}"
Ugx22p1MVUUxtjWBxpJ4AaABAg.9Jn-qogNhL39Jn12coceeq,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T17:05:34.176721+00:00,0,Ugx22p1MVUUxtjWBxpJ4AaABAg,,PnNAlRYprzA,"{""text"":""Yeah, you're probably right.  And it has now mostly melted 😀""}"
Ugznq3lHVg3dsDuXt8d4AaABAg.9JmauTCHqMl9JmzmxEFz3Z,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T16:45:48.945956+00:00,0,Ugznq3lHVg3dsDuXt8d4AaABAg,,PnNAlRYprzA,"{""text"":""Yeah, the plywood method works surprisingly well.  Thanks for watching!""}"
UgxwezmcnAcuCQQAXGt4AaABAg.9Jmq6S8T44-9JmzjzGqHiV,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T16:45:24.635509+00:00,0,UgxwezmcnAcuCQQAXGt4AaABAg,,PnNAlRYprzA,"{""text"":""I'm glad it was useful, thanks for watching!""}"
UgzFFz3viFeDEEMnV9Z4AaABAg.9JmrFQBkCZ_9Jmzi-wq6pS,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T16:45:08.425703+00:00,0,UgzFFz3viFeDEEMnV9Z4AaABAg,,PnNAlRYprzA,"{""text"":""Yeah, the plywood method is much faster than a normal shovel.  Thanks for watching!""}"
Ugy1-_BsRx6BU_ioXR94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T16:44:36.629023+00:00,0,,,PnNAlRYprzA,"{""text"":""In case it is helpful, here are all my home DIY videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyvS_zuyfkmqpCeMSh4AaABAg.9JlveXxo6Ok9Jlyq6H6FRg,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-15T07:18:16.030883+00:00,0,UgyvS_zuyfkmqpCeMSh4AaABAg,,bFFAL9lI2IQ,"{""text"":""When in double, go with the notes, it is likely I missed something when writing it on the board.  Did you check against the RCAM document?  Can you tell me which one appears to have the error?""}"
UgyEjmaUqTizTqcv-2J4AaABAg.9Jl4CQlQsss9Jl7wws-2vr,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-14T23:27:20.54214+00:00,0,UgyEjmaUqTizTqcv-2J4AaABAg,,NF_Q282V_uo,"{""text"":""Haha, I thank you for watching even though there are no baked goods 😀""}"
UgzuxgY6lF1Dil75LRZ4AaABAg.9JkU4iVtSHT9JkX7PboBWE,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-14T17:48:07.192118+00:00,0,UgzuxgY6lF1Dil75LRZ4AaABAg,,of8Gc_mE3ic,"{""text"":""I'm glad it was entertaining.  I ended up not putting solar panels up there as I'm never boondocking for extended periods of time so for me, the roof space is better utilized by cargo boxes, bikes, kayaks, etc.  I've got a bunch more van videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugw_fkMcv5o67M_0m-V4AaABAg.9JeBedJMbpt9JeEci23lct,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-12T07:11:03.807137+00:00,0,Ugw_fkMcv5o67M_0m-V4AaABAg,,of8Gc_mE3ic,"{""text"":""I've been pleasantly surprised with no additional water incursion for over a year.  In case you're interested, I've got all my Transit van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Feel free to check them out and let me know if your experience with the 2017 Transit is similar.  Thanks for watching!""}"
Ugzj56QOSyeox0R_KjB4AaABAg.9J_8or-FsDK9Ja4ZiPRsGm,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-10T16:26:10.457749+00:00,0,Ugzj56QOSyeox0R_KjB4AaABAg,,o4Y8KvGEvo0,"{""text"":""I'm glad it was interesting.  In case you're interested, I updated some of the Flight Mechanics videos with some discussion on wind tunnel testing.  Thanks for watching!""}"
UgygKtXEm3EJ5EKJgsd4AaABAg.9J_H685H1kE9J_yrTh_wfa,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-10T15:27:34.097158+00:00,0,UgygKtXEm3EJ5EKJgsd4AaABAg,,3I1_5M7Okqo,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgxfgQ8a0sbbfwQq1vN4AaABAg.9JZoOiJuFHO9JZpKmNXklL,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-10T04:45:05.066419+00:00,0,UgxfgQ8a0sbbfwQq1vN4AaABAg,,bFFAL9lI2IQ,"{""text"":""I know, it is great to finally capitalize on all the previous background knowledge to actually build something.  I'm excited to see what you do for your final project!""}"
Ugzmqi9uj-C43rmsQ-R4AaABAg.9JYpd1aJT-X9JYuWjYdVxp,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-09T20:11:10.038276+00:00,0,Ugzmqi9uj-C43rmsQ-R4AaABAg,,AHj7PQ4SD3w,"{""text"":""Aaron, yes I'm currently working on editing the TV video.  It is on the schedule to be posted so hopefully if you're subscribed you'll be notified when it goes live.  Thanks for watching!""}"
UgxlAlnyoenOxXbKVbF4AaABAg.9JWqyvCKglC9JXIcGKN1aF,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-09T05:12:01.779239+00:00,0,UgxlAlnyoenOxXbKVbF4AaABAg,,6FZ6sIZSYrc,"{""text"":""@John Alex Ziebart"",""mention"":{""externalChannelId"":""UCyUVNLXKd5zpvuIBPO3lSqg""}},{""text"":"" Yes, I'll ask the TA to send it to you also.""}"
UgxlAlnyoenOxXbKVbF4AaABAg.9JWqyvCKglC9JX9IIrqbjR,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-09T03:50:31.508466+00:00,0,UgxlAlnyoenOxXbKVbF4AaABAg,,6FZ6sIZSYrc,"{""text"":""Tim, I'm going to have the TA send you an excerpt from the solutions, hopefully that helps clarify some things.  Let me know if you still have questions after that, thanks.""}"
UgxSsx_eZjB0jIMA3qV4AaABAg.9JWXehJ6W1f9JX30rvgLzd,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-09T02:55:42.933177+00:00,0,UgxSsx_eZjB0jIMA3qV4AaABAg,,6FZ6sIZSYrc,"{""text"":""Chris, you are correct, it is easier to deal with the force and moment vectors rather than the dimensionless coefficients.  However 99% of the time you'll receive coefficient data that you'll need to manipulate so being comfortable with manipulating them is good practice.""}"
Ugw80lQ6egMrpRhCUzV4AaABAg.9JWFjzGXGmh9JWHJM9lCQz,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-08T19:41:20.034665+00:00,0,Ugw80lQ6egMrpRhCUzV4AaABAg,,TuucPiJhEDY,"{""text"":""I'm glad it was helpful.  On a related note, you might want to try changing the battery on the fob as this helped me.  I've got a video covering that on the channel.  Thanks for watching!""}"
Ugy2HLdEFQy5Ua2K44F4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-08T15:36:56.78444+00:00,0,,,o4Y8KvGEvo0,"{""text"":""In case it is helpful, here are all my home DIY videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxYd4hvceFnaH6NuNh4AaABAg.9JVmz35wNuT9JVqH5OaI2j,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-08T15:36:21.423265+00:00,0,UgxYd4hvceFnaH6NuNh4AaABAg,,o4Y8KvGEvo0,"{""text"":""Haha, that is a good idea...maybe it will be one of my future videos.  Thanks for watching!""}"
Ugwh0I1as5UI6ZZb9OB4AaABAg.9JQPO0qjL1t9JRMPkKxldk,UCPUuVY7w8brL0r__P8UBgyQ,2021-02-06T21:49:41.675761+00:00,0,Ugwh0I1as5UI6ZZb9OB4AaABAg,,g5EULqpJCQ8,"{""text"":""I'm glad it was helpful.  Thanks for watching!""}"
