Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgxofndJbvJym-bLAOp4AaABAg.9uqsQyxxHae9urDt3iZkJS,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:07:39.754195+00:00,0,UgxofndJbvJym-bLAOp4AaABAg,,evVi_D7C6mA,"{""text"":""Hi okezieokoye,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzGRBCS_jqI0D2aepB4AaABAg.9ufwgbzDYI09ugfF9fgnsC,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-15T17:43:50.096877+00:00,0,UgzGRBCS_jqI0D2aepB4AaABAg,,yI7UX76tLeY,"{""text"":""Great, we're excited to have you in AE501 this quarter!  I'll send out an email with information about the class once the start date gets closer.  If you're interested in getting a head start, you can check out ""},{""text"":""https://faculty.washington.edu/lum/EducationalVideos.htm"",""link"":{""linkUrl"":""https://faculty.washington.edu/lum/EducationalVideos.htm""}},{""text"":"" and look at the modules Matlab01, Matlab02, Matlab03, Mathematica01, Mathematica02, Mathematica03 as we'll be using these computer tools throughout the quarter.  Feel free to email me directly if you want to chat about the upcoming class and I look forward to meeting you this quarter!""}"
UgxZynTY1ZnAp2KN95J4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-11T15:16:24.312821+00:00,0,,,AxgzzJposVo,"{""text"":""In case it is helpful, all my linear algebra videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz4jeU2X_j6GuQ1w4R4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-05T03:25:27.986463+00:00,0,,,N5R8IZ0R3PI,"{""text"":""In case it is helpful, all my linear algebra videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxJDxA7j04b1bJY_px4AaABAg.9u5fED7IYFk9u5pNOuxqln,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-01T01:01:12.14839+00:00,0,UgxJDxA7j04b1bJY_px4AaABAg,,c0Lv-mJ_65o,"{""text"":""Haha, that is great, I'm glad it was useful.  You probably have some stories to share on this front also, right?  Are you going to be making more videos?  I saw your video on root finding using Matlab, good stuff!""}"
Ugz0Lq8IgdR6uakqixZ4AaABAg.9u5RQRuQdsL9u5VkhDft2d,UCPUuVY7w8brL0r__P8UBgyQ,2023-08-31T22:01:01.145218+00:00,0,Ugz0Lq8IgdR6uakqixZ4AaABAg,,GpA6u3KR7EQ,"{""text"":""I do like the straps.  These are Harbor Freight straps.  On their website they are called \""HAUL-MASTER400 lb. Capacity, 1 in. x 15 ft. Ratcheting Tie Downs, 4-Pack\"".  Thanks for watching!""}"
Ugw80PuFBP2vlGKWwVV4AaABAg.9tCzzalK4MN9tDBc-UsXjw,UCPUuVY7w8brL0r__P8UBgyQ,2023-08-10T01:07:36.040469+00:00,0,Ugw80PuFBP2vlGKWwVV4AaABAg,,a_j4ULzq5BY,"{""text"":""Great idea!""}"
UgwY5xReLv25sXUE06x4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-08-07T16:21:27.710025+00:00,0,,,pZv3oTVQPf4,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzmtewCnc3NIp-HxnN4AaABAg.9t7367aT6949t75hNASh3P,UCPUuVY7w8brL0r__P8UBgyQ,2023-08-07T16:20:27.668505+00:00,0,UgzmtewCnc3NIp-HxnN4AaABAg,,pZv3oTVQPf4,"{""text"":""Great, I'm glad the videos are helpful.  I have other videos on the channel related to mathematics, engineering, and computer tools for engineers.  If you find them helpful please feel free to recommend them to your students or include them in your curriculum.  Thanks for watching!""}"
Ugxn28HEP7N2m1HI-Eh4AaABAg.9stEBvUDRRp9staDD2vCEX,UCPUuVY7w8brL0r__P8UBgyQ,2023-08-02T01:07:13.241737+00:00,0,Ugxn28HEP7N2m1HI-Eh4AaABAg,,SI8WQyDqek4,"{""text"":""This is a size small.  I prefer more snug as opposed to a baggy fit.""}"
UgwmJnPeBk1qP6LO1KR4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-31T17:02:39.500469+00:00,0,,,a_j4ULzq5BY,"{""text"":""In case it is helpful, here are all my mountain biking videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHAm3Y_QNJF8VuRkYitmXuD"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHAm3Y_QNJF8VuRkYitmXuD""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
Ugw65TJDZINHkqqjkd54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-31T17:02:28.226328+00:00,0,,,PbhYlsQYb_w,"{""text"":""In case it is helpful, here are all my mountain biking videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHAm3Y_QNJF8VuRkYitmXuD"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHAm3Y_QNJF8VuRkYitmXuD""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
UgzD5BykGhgZxFanLcF4AaABAg.9sekcaVeMrI9sgLEpOTSIc,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-27T21:37:30.251372+00:00,0,UgzD5BykGhgZxFanLcF4AaABAg,,okaxKzoyMK0,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgznQYwyC083_597GAh4AaABAg.9s0rVHbS2IH9s38Z-nnDaj,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-12T06:57:02.464509+00:00,0,UgznQYwyC083_597GAh4AaABAg,,Fh3nMi87cB8,"{""text"":""I'm glad it was helpful.  Thanks for watching!""}"
UgxgpVSEo8OCtH7SA2p4AaABAg.9s1auXEi6wZ9s38Ow9sjIX,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-12T06:55:39.952628+00:00,0,UgxgpVSEo8OCtH7SA2p4AaABAg,, -l7e6mcQrp4,"{""text"":""I'm glad it was helpful.  Thanks for watching!""}"
UgwEUPUf1HZBpMu0Q5l4AaABAg.9rs9eRavE3r9rsCSiH4bsE,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-07T15:40:14.920007+00:00,0,UgwEUPUf1HZBpMu0Q5l4AaABAg,,yuT4Mg2NIQs,"{""text"":""Hi,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy-QojSobAaV51YatB4AaABAg.9rqxgYvNcYu9rs6QFy99J5,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-07T14:47:29.094656+00:00,0,Ugy-QojSobAaV51YatB4AaABAg,,L-J889bgO_8,"{""text"":""Glad you enjoyed it""}"
UgyXqgXmFXaCAVuU-op4AaABAg.9rmC1Y4SCXr9ro9S79REFa,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-06T01:56:59.459982+00:00,0,UgyXqgXmFXaCAVuU-op4AaABAg,,IWhGk5GSW9g,"{""text"":""Thanks for the tip, I didn't know that and will have to check that out the next time I go.  Thanks for watching!""}"
UgyfXpMswG4W6NjGokN4AaABAg.9rnElhMb0qV9rnHXGc6KHK,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-05T17:48:21.542218+00:00,0,UgyfXpMswG4W6NjGokN4AaABAg,,yEk_j0E4mdw,"{""text"":""Unfortunately it seems that Peloton will only allow a finite number of people to use the code before they disable it and we hit that limit last year.  If you know someone else with a Peloton bike you can probably ask them for their code.  Thanks for watching!""}"
UgwcWTLanSttiG9OXUR4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-07-03T16:06:49.620221+00:00,0,,,Zm9mo_n2Z9M,"{""text"":""In case it is helpful, here are all my reviews and unboxing videos in a single playlist (""},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video .  Thanks for watching!""}"
Ugw4QkfM9vaVNCmdUQZ4AaABAg.9rXuCAWYHmm9rZl3965X7D,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-30T02:26:31.272224+00:00,0,Ugw4QkfM9vaVNCmdUQZ4AaABAg,,Sg64qVsOJYU,"{""text"":""Thanks for pointing that out, I forgot to include the link.  I've updated the description of the video with a link to the files.  Let me know if this doesn't work or if you find anything else missing.  I'd love to hear if you get this replicated and how it performs.  Thanks for watching!""}"
Ugxnm2sw0TujewQdNHt4AaABAg.9rSFiqxJR9i9rSa6-Nraap,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-27T07:36:06.41714+00:00,0,Ugxnm2sw0TujewQdNHt4AaABAg,,ozYWfauKbFI,"{""text"":""Rock on!""}"
UgyXZslSJdBV4oruF8Z4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-27T03:08:28.911574+00:00,0,,,ozYWfauKbFI,"{""text"":""You can buy this shirt at my store at ""},{""text"":""https://my-store-e45643.creator-spring.com/\r"",""link"":{""linkUrl"":""https://my-store-e45643.creator-spring.com/""}},{""text"":""\n""},{""text"":""\r""},{""text"":""\n""},{""text"":""You can also support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the ‘Thanks’ button underneath the video.  Thank you for your help!""}"
Ugxry7E8k4bg8T765uV4AaABAg.9rKiuLYh3dG9rLyVO3DIAb,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-24T17:54:36.256197+00:00,0,Ugxry7E8k4bg8T765uV4AaABAg,,9GZjtfYOXao,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxQZbTVtvuUrY_tQpZ4AaABAg.9rASb6c_X-M9rATPsFS4AN,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-20T06:42:35.130403+00:00,0,UgxQZbTVtvuUrY_tQpZ4AaABAg,,sF_sjFqNFUk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxJ9CMTzusF3D_lO014AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-19T15:39:14.40936+00:00,0,,,BHHnoHx618o,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwcpnZkri3NjYTcqVh4AaABAg.9r34Pmfm6769r7Yc9ksEDO,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-19T03:30:22.145136+00:00,0,UgwcpnZkri3NjYTcqVh4AaABAg,,FLQXW6G9P8I,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx6T0lRjT9fdbG9kKF4AaABAg.9r3th9cUggg9r7YbJKQ_fq,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-19T03:30:15.112907+00:00,0,Ugx6T0lRjT9fdbG9kKF4AaABAg,,FXoyslOwV3o,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugw_GO0cppY-WuMAvrV4AaABAg.9r4wVYjLiln9r7YaW_tTwY,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-19T03:30:08.662856+00:00,0,Ugw_GO0cppY-WuMAvrV4AaABAg,,yr6om0e0oAQ,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxlTorb0TTmS8738Pd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-12T15:13:34.598884+00:00,0,,,l-sxhe69dg8,"{""text"":""In case it is helpful, here are all my reviews and unboxing videos in a single playlist (""},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video .  Thanks for watching!""}"
UgxzH9_6EPynU4_pAgh4AaABAg.9qhqixUY0Ji9qk71Z4TDbv,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-09T15:47:31.944529+00:00,0,UgxzH9_6EPynU4_pAgh4AaABAg,,qCgqYNhmmDE,"{""text"":""Thanks for catching this, I updated the link so hopefully you can get the files now.  Thanks for watching!""}"
UgyGPXCSrq4iWYKbUNd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-05T15:04:35.551274+00:00,0,,,SI8WQyDqek4,"{""text"":""In case it is helpful, here are all my reviews and unboxing videos in a single playlist (""},{""text"":"".  All my REI videos are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHWi9t5sPaGFZOiurGv6f2Y"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHWi9t5sPaGFZOiurGv6f2Y""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video .  Thanks for watching!""}"
Ugz_EhaeK54cCJb5alB4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-05T15:04:23.568894+00:00,0,,,wIePZCdCmqg,"{""text"":""In case it is helpful, here are all my reviews and unboxing videos in a single playlist (""},{""text"":"".  All my REI videos are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHWi9t5sPaGFZOiurGv6f2Y"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHWi9t5sPaGFZOiurGv6f2Y""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video .  Thanks for watching!""}"
UgzLUY0xmDBcHlPToqd4AaABAg.9qRe_iF7XiV9qRfcRaWJJD,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-02T02:33:43.695444+00:00,0,UgzLUY0xmDBcHlPToqd4AaABAg,,wEevt2a4SKI,"{""text"":""You make some good observations.  This is one of the fundamental concepts in optimal control.  LQR will show up over and over again.""}"
UgxLrSS1B4PHyq3S8r14AaABAg.9qPBKqfWdUC9qPFgSIE3OG,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-01T03:59:51.918842+00:00,0,UgxLrSS1B4PHyq3S8r14AaABAg,,wEevt2a4SKI,"{""text"":""That is a good question.  One is way is to offset the origin so that 0 actually corresponds to where you want to go.  Otherwise, this is a topic for a multi-variable control course.""}"
Ugwb6wyoLTpK-QGXxrt4AaABAg.9qP4BrQMgwM9qP8AxTHKEK,UCPUuVY7w8brL0r__P8UBgyQ,2023-06-01T02:54:15.645825+00:00,0,Ugwb6wyoLTpK-QGXxrt4AaABAg,,wEevt2a4SKI,"{""text"":""Perhaps I'm misunderstanding the question, are you saying the definition in the video is inconsistent with what you've seen elsewhere?""}"
UgylgKsGiLRYPnhbrzB4AaABAg.9qMqa-HCp5b9qMyO75tj8b,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-31T06:41:27.533534+00:00,0,UgylgKsGiLRYPnhbrzB4AaABAg,,M6FQfLmir0I,"{""text"":""Great, I'm excited to see what you do with it!""}"
UgwpVbH6vGx7C7Vdkwd4AaABAg.9qMiq7TfXa29qMkmQEDCgE,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-31T04:42:34.737126+00:00,0,UgwpVbH6vGx7C7Vdkwd4AaABAg,,wEevt2a4SKI,"{""text"":""LQR is actually the dual of the Kalman filter problem so they are very related.  Yes, this requires a linear system.""}"
UgxJuuiCoTAvRDxKWhR4AaABAg.9qKoO79rBAT9qLLF-Y8uT4,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-30T15:31:26.868626+00:00,0,UgxJuuiCoTAvRDxKWhR4AaABAg,,i2fmaabIs5w,"{""text"":""Yes, the Matlab implementation of this is coming in a future video.  Thanks for watching!""}"
UgyEkX7TcL6i0yWb3m54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-30T15:31:01.753758+00:00,0,,,i2fmaabIs5w,"{""text"":""In case it is helpful, here are all my Artificial Intelligence and Machine Learning videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHllMNTIxfo771wFulZZ13X"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHllMNTIxfo771wFulZZ13X""}},{""text"":"" .  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Thanks for watching!""}"
UgzJzLFUA2IpRQqcWQJ4AaABAg.9qJX2wRYEma9qJbEaGpqo2,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-29T23:21:27.501572+00:00,0,UgzJzLFUA2IpRQqcWQJ4AaABAg,,9vCTokJ5RQ8,"{""text"":""We'll take another look at this in AE512 in the context of aircraft systems, hopefully I'll see you there as well.""}"
Ugw0JRCFw6iWvjacUBR4AaABAg.9qEAaK1aXS59qEI_SHp7Xx,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T21:53:28.701559+00:00,0,Ugw0JRCFw6iWvjacUBR4AaABAg,,oQDi3Giv-DI,"{""text"":""Chris, thanks for the comment.  Yes, Steve Brunton is great (he is also at the University of Washington).  Thanks for watching and for your helpful comments.""}"
UgxnbNzosw5FKvUV8TF4AaABAg.9q8nSP4y2DF9qEIZQIukBa,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T21:53:20.247129+00:00,0,UgxnbNzosw5FKvUV8TF4AaABAg,,cBMgRWOzLnw,"{""text"":""Thanks for catching this, you are absolutely correct""}"
UgwSIf-LSeGog_XRP3h4AaABAg.9q39KQL8y6l9qE4ZsCERXS,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T19:51:03.929636+00:00,0,UgwSIf-LSeGog_XRP3h4AaABAg,,sF_sjFqNFUk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwknvXvExGdUz3ox454AaABAg.9q9IIfdyzHV9qE4Xbh2_zn,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T19:50:45.396879+00:00,0,UgwknvXvExGdUz3ox454AaABAg,,IAut5Y-Ns7g,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgymMJjUW4BDyHyb9QB4AaABAg.9q9Yr7zVyDB9qE4Vp5BINB,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T19:50:30.620114+00:00,0,UgymMJjUW4BDyHyb9QB4AaABAg,,gA-KOk3SAb0,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx_9knqw3zNjaRA7ah4AaABAg.9qB-yJs-1ZZ9qE4Tl8ik3v,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T19:50:13.862094+00:00,0,Ugx_9knqw3zNjaRA7ah4AaABAg,,IAut5Y-Ns7g,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugyc76Vf6ECei8ikgw14AaABAg.9qBHomH0DwQ9qE4SUql1uu,UCPUuVY7w8brL0r__P8UBgyQ,2023-05-27T19:50:03.462547+00:00,0,Ugyc76Vf6ECei8ikgw14AaABAg,,9vCTokJ5RQ8,"{""text"":""There are several codebases that you can inspect if you are curious.  The ArduCopter firmware is popular and it does indeed use some of these ideas (as well as PID controllers).""}"
